,booster,knn,knn_sel
14333,0.4943178876251067,0.4,0.2
14334,0.5691859814143369,0.7,0.8
14335,0.04578366535238978,0.0,0.0
14336,0.05139321617391151,0.0,0.0
14337,0.045922590321141536,0.0,0.0
14338,0.13362721127342056,0.1,0.2
14339,0.04259728832743353,0.1,0.2
14340,0.05475215169085654,0.1,0.2
14341,0.08352292001194483,0.0,0.0
14342,0.24505638947681485,0.3,0.4
14343,0.10465490936900114,0.1,0.0
14344,0.04948325403890305,0.1,0.0
14345,0.08416078528588514,0.2,0.0
14346,0.22098427148812827,0.0,0.0
14347,0.21422442488271667,0.2,0.2
14348,0.10937831412250702,0.0,0.0
14349,0.10609245204449384,0.2,0.0
14350,0.08729606614569765,0.1,0.0
14351,0.08528758085193042,0.0,0.0
14352,0.04840784195010682,0.0,0.0
14353,0.028924081070082434,0.0,0.2
14354,0.04890678478271368,0.0,0.0
14355,0.051170276059233785,0.1,0.4
14356,0.054692761087216914,0.0,0.0
14357,0.030131127068338606,0.0,0.0
14358,0.07011741358794225,0.0,0.0
14359,0.057018888284117615,0.0,0.0
14360,0.033201142978697216,0.0,0.2
14361,0.09401808159508672,0.1,0.0
14362,0.08549647375378455,0.1,0.0
14363,0.110357184691717,0.1,0.0
14364,0.08612008176432412,0.2,0.0
14365,0.8591061830893052,0.5,0.4
14366,0.06922314184557071,0.1,0.0
14367,0.07944112086153009,0.0,0.0
14368,0.06750886401818768,0.1,0.0
14369,0.10927363196537546,0.0,0.0
14370,0.08928966960806474,0.1,0.0
14371,0.07098625773255615,0.0,0.2
14372,0.05306164074999783,0.0,0.0
14373,0.05953734215533535,0.1,0.0
14374,0.04767259923885706,0.1,0.0
14375,0.13510928187153606,0.1,0.2
14376,0.10560178761943999,0.1,0.2
14377,0.0617113939549417,0.0,0.0
14378,0.028889322470391623,0.1,0.0
14379,0.0848779099889365,0.1,0.4
14380,0.17280779213246533,0.1,0.4
14381,0.13773750973001328,0.2,0.2
14382,0.10769407815757144,0.0,0.0
14383,0.08338504251162543,0.1,0.0
14384,0.07225379126696406,0.0,0.0
14385,0.4487313823180302,0.6,0.6
14386,0.17233784053692713,0.3,0.4
14387,0.5315277458406759,0.4,0.2
14388,0.04592682790509973,0.0,0.0
14389,0.12650638609425827,0.0,0.0
14390,0.12589518700024632,0.3,0.4
14391,0.04781789919410745,0.1,0.0
14392,0.04785550902380348,0.1,0.0
14393,0.16496941144183763,0.4,0.0
14394,0.09077962426230492,0.1,0.0
14395,0.6865732631492932,0.6,0.6
14396,0.11700772219124152,0.2,0.0
14397,0.048810219779961944,0.1,0.0
14398,0.23653081701349044,0.2,0.4
14399,0.12015788948166528,0.0,0.0
14400,0.2572805384316377,0.2,0.4
14401,0.05674233969598342,0.0,0.0
14402,0.03158837437475669,0.0,0.0
14403,0.1556944096260054,0.3,0.2
14404,0.15042526930740407,0.1,0.2
14405,0.26817016811976285,0.4,0.4
14406,0.10738147805838934,0.0,0.0
14407,0.07039720827649938,0.0,0.0
14408,0.08115105304398727,0.0,0.0
14409,0.028656905683655295,0.0,0.0
14410,0.8201582873159081,0.9,1.0
14411,0.11053490565978374,0.1,0.0
14412,0.0678257442606129,0.2,0.4
14413,0.03221476170621806,0.0,0.0
14414,0.18574772002575515,0.5,0.4
14415,0.13423811109908282,0.3,0.2
14416,0.03696733581758124,0.0,0.0
14417,0.25022646496699913,0.3,0.4
14418,0.030967136718680458,0.0,0.0
14419,0.18504997996861358,0.0,0.0
14420,0.07404221848362968,0.2,0.4
14421,0.05524596857943946,0.0,0.0
14422,0.07016564212062895,0.1,0.2
14423,0.2667851774816916,0.3,0.2
14424,0.3749048577690429,0.2,0.8
14425,0.09582419686186623,0.1,0.0
14426,0.27310499621068407,0.0,0.0
14427,0.05620453932434669,0.0,0.0
14428,0.07007559782451522,0.0,0.0
14429,0.08321673455231353,0.3,0.4
14430,0.10840029889238598,0.1,0.2
14431,0.07587560408946858,0.2,0.2
14432,0.5320909735670489,0.6,0.2
14433,0.053290213961887996,0.0,0.0
14434,0.1009828802427657,0.1,0.2
14435,0.2607296159554662,0.2,0.4
14436,0.030929590131142454,0.1,0.0
14437,0.11492271018520646,0.0,0.4
14438,0.14820500973662198,0.1,0.0
14439,0.15983681268309902,0.3,0.4
14440,0.033848173874491926,0.0,0.0
14441,0.07516397580214153,0.1,0.2
14442,0.08924116102387288,0.2,0.0
14443,0.07169434846241203,0.1,0.0
14444,0.3594246837022033,0.6,0.6
14445,0.03916540867219131,0.1,0.2
14446,0.7927098908387866,0.9,1.0
14447,0.04552692964329551,0.0,0.0
14448,0.04000047511254255,0.0,0.0
14449,0.13360067151862826,0.0,0.0
14450,0.2264210572056355,0.0,0.4
14451,0.031166806315234552,0.0,0.0
14452,0.048574816836904525,0.1,0.2
14453,0.11983859532923836,0.0,0.0
14454,0.0253442249960137,0.0,0.0
14455,0.052038084216238546,0.0,0.0
14456,0.14036917873317353,0.0,0.0
14457,0.05995333141083699,0.0,0.0
14458,0.06309198343108419,0.1,0.2
14459,0.10760771081009599,0.0,0.0
14460,0.06368545769649157,0.1,0.4
14461,0.0837241308359066,0.0,0.0
14462,0.03244782087466312,0.0,0.0
14463,0.11683809101970351,0.2,0.0
14464,0.07531953216220276,0.0,0.0
14465,0.042002892858668824,0.1,0.2
14466,0.09369459641121956,0.0,0.0
14467,0.152029893603916,0.3,0.2
14468,0.09629107949326941,0.0,0.2
14469,0.10855179205083838,0.1,0.2
14470,0.03478254888372915,0.3,0.0
14471,0.1825164774841133,0.2,0.2
14472,0.04151696370748726,0.0,0.0
14473,0.16449920969983375,0.2,0.4
14474,0.040504531909214415,0.0,0.0
14475,0.09169106834431044,0.1,0.2
14476,0.19483989917200534,0.3,0.0
14477,0.07533759464256778,0.0,0.0
14478,0.08726686470662116,0.1,0.0
14479,0.07598781204340258,0.1,0.4
14480,0.030203920830018532,0.0,0.0
14481,0.07960467015473183,0.1,0.0
14482,0.09529097585200473,0.3,0.6
14483,0.06590038731412994,0.0,0.0
14484,0.07124812947099185,0.0,0.0
14485,0.07963523828153178,0.0,0.0
14486,0.0907074305297909,0.3,0.0
14487,0.17500106863340797,0.2,0.0
14488,0.027429478132510506,0.1,0.0
14489,0.10301548799100059,0.0,0.0
14490,0.030299294249763273,0.1,0.0
14491,0.03905800615886619,0.2,0.0
14492,0.07636512599249412,0.0,0.0
14493,0.06619024224717733,0.1,0.0
14494,0.11153186249258375,0.1,0.0
14495,0.4266431128154641,0.5,0.4
14496,0.03999418930022103,0.0,0.0
14497,0.056202766523852546,0.1,0.2
14498,0.05089585820798685,0.0,0.0
14499,0.7210997737954349,0.7,0.8
14500,0.18456547961058012,0.2,0.2
14501,0.08661118012667102,0.2,0.0
14502,0.10972692667370904,0.1,0.0
14503,0.08103158709693624,0.1,0.2
14504,0.10758997704791583,0.1,0.2
14505,0.35778541845426876,0.4,0.6
14506,0.06765412399369962,0.0,0.0
14507,0.07533759464256778,0.0,0.0
14508,0.04845941042788267,0.0,0.0
14509,0.12721814559923741,0.1,0.0
14510,0.03413646351053329,0.0,0.0
14511,0.06400273433475527,0.0,0.0
14512,0.046761425920055555,0.1,0.0
14513,0.05160090492428808,0.2,0.2
14514,0.02889169922724534,0.0,0.0
14515,0.03571361304877954,0.1,0.0
14516,0.1315134355557591,0.0,0.0
14517,0.15749678530602731,0.1,0.0
14518,0.0747968888249009,0.0,0.0
14519,0.752325434630098,0.5,0.6
14520,0.039027183224903096,0.0,0.0
14521,0.1748707680772455,0.2,0.0
14522,0.08219195891273595,0.1,0.0
14523,0.0919674670223434,0.1,0.0
14524,0.23553895660736918,0.1,0.2
14525,0.12323930152868465,0.1,0.2
14526,0.08024992025994732,0.2,0.2
14527,0.03895427057692589,0.0,0.0
14528,0.06232428318882295,0.0,0.0
14529,0.062005610185634046,0.0,0.0
14530,0.2932641411380153,0.4,0.2
14531,0.12827469248752957,0.2,0.2
14532,0.15772359448663908,0.0,0.0
14533,0.768913321040327,0.9,1.0
14534,0.36497524783956214,0.4,0.6
14535,0.06759864980238707,0.0,0.2
14536,0.07042094958546838,0.0,0.0
14537,0.05717323762675561,0.1,0.0
14538,0.08505541795915578,0.1,0.0
14539,0.0801737264453821,0.0,0.0
14540,0.12633293183506172,0.3,0.4
14541,0.03752847478117248,0.1,0.0
14542,0.2230657304437825,0.2,0.2
14543,0.10242721773139962,0.0,0.0
14544,0.4410757283442478,0.2,0.2
14545,0.1755521598275667,0.1,0.0
14546,0.03978383539349087,0.0,0.0
14547,0.07297727436041004,0.0,0.0
14548,0.049807962618730994,0.0,0.0
14549,0.6345904723849891,0.8,1.0
14550,0.04100406227578188,0.0,0.0
14551,0.08392239648081487,0.0,0.0
14552,0.0815355115590775,0.0,0.0
14553,0.0758617922837412,0.0,0.2
14554,0.1095404951573728,0.1,0.2
14555,0.04740121896004043,0.1,0.0
14556,0.10218943081505877,0.1,0.0
14557,0.038615764867313225,0.1,0.0
14558,0.025018164285283983,0.0,0.0
14559,0.22428331758502879,0.2,0.0
14560,0.11760349810888224,0.1,0.0
14561,0.16213434271018648,0.2,0.2
14562,0.08981197400712866,0.2,0.4
14563,0.05955125575629705,0.0,0.0
14564,0.16553439792243052,0.0,0.0
14565,0.141368417451156,0.1,0.0
14566,0.03158837437475669,0.0,0.0
14567,0.07728119589474182,0.1,0.0
14568,0.18198998077074646,0.5,0.4
14569,0.10338639539554456,0.2,0.4
14570,0.11774999869398542,0.1,0.2
14571,0.02840788045537613,0.0,0.0
14572,0.2521718599096275,0.4,0.6
14573,0.03149952518759881,0.1,0.0
14574,0.15132373989944045,0.3,0.2
14575,0.08095351882890271,0.0,0.0
14576,0.22789811153038889,0.3,0.2
14577,0.19764701411556937,0.1,0.2
14578,0.07348355277058519,0.0,0.0
14579,0.5849881193137788,0.8,0.8
14580,0.0593497306283001,0.1,0.0
14581,0.07425631107907693,0.3,0.2
14582,0.14499495409765234,0.2,0.0
14583,0.07257412249948286,0.0,0.0
14584,0.07028939150184882,0.2,0.2
14585,0.06221757526955902,0.1,0.2
14586,0.15035113551591128,0.3,0.4
14587,0.7038194317580834,0.5,0.4
14588,0.057547984919854606,0.1,0.2
14589,0.18099043350588892,0.5,0.4
14590,0.04630819942132816,0.1,0.0
14591,0.0716988140274584,0.0,0.0
14592,0.1440438892021891,0.0,0.0
14593,0.04966410294227573,0.0,0.0
14594,0.06014338937729834,0.0,0.0
14595,0.04396708834677438,0.0,0.0
14596,0.05136047440833341,0.0,0.0
14597,0.5079165480182689,0.1,0.0
14598,0.053543727190346044,0.0,0.0
14599,0.1073516746977908,0.2,0.4
14600,0.21270119923575376,0.1,0.4
14601,0.1605370953712416,0.1,0.0
14602,0.08993625271846487,0.2,0.4
14603,0.06122310448173914,0.0,0.0
14604,0.06185374683825295,0.0,0.0
14605,0.11133600180415278,0.2,0.0
14606,0.11568371255681568,0.1,0.2
14607,0.13786446195991856,0.0,0.0
14608,0.0538136819916438,0.1,0.2
14609,0.1603118538586801,0.0,0.0
14610,0.12206957712354645,0.2,0.6
14611,0.09378395898600429,0.2,0.0
14612,0.09030494436780158,0.0,0.0
14613,0.163480042637953,0.1,0.0
14614,0.06349766422479539,0.0,0.0
14615,0.06428085112940699,0.0,0.0
14616,0.048716391704022415,0.0,0.0
14617,0.07955411436917406,0.0,0.0
14618,0.08754366642670097,0.0,0.0
14619,0.13398158054384807,0.0,0.0
14620,0.03473898887548837,0.0,0.0
14621,0.08010653926541068,0.0,0.0
14622,0.18595224391841977,0.4,0.6
14623,0.06190793877737411,0.1,0.0
14624,0.05504812574752516,0.1,0.2
14625,0.05862815068422528,0.0,0.0
14626,0.2841140508597003,0.9,1.0
14627,0.03401269120939861,0.0,0.0
14628,0.47175851953320264,0.5,0.4
14629,0.49124308044778725,0.3,0.4
14630,0.07109238635446599,0.1,0.2
14631,0.026967260564169374,0.1,0.0
14632,0.16516425805825163,0.0,0.0
14633,0.03846948448165566,0.0,0.0
14634,0.033778557653131536,0.1,0.0
14635,0.07274941902086707,0.1,0.2
14636,0.0953386093287596,0.0,0.0
14637,0.04227800211715531,0.1,0.2
14638,0.17056847444929413,0.0,0.0
14639,0.08143632273699176,0.1,0.0
14640,0.11711640214221306,0.0,0.0
14641,0.02743843830936127,0.1,0.0
14642,0.11455468395453366,0.1,0.0
14643,0.08058761867620112,0.0,0.0
14644,0.07116437359816515,0.0,0.0
14645,0.03890966817597877,0.0,0.0
14646,0.06357115828685644,0.1,0.0
14647,0.18335466869766404,0.1,0.0
14648,0.05638633772092321,0.0,0.0
14649,0.23098912085393042,0.2,0.2
14650,0.11443017656399024,0.0,0.0
14651,0.04221283132043711,0.0,0.0
14652,0.11026837046367285,0.2,0.0
14653,0.09387003785844183,0.0,0.0
14654,0.05428389922914367,0.3,0.0
14655,0.0379766654858973,0.0,0.0
14656,0.08994290532918442,0.0,0.4
14657,0.045109825059104616,0.0,0.0
14658,0.10910448451783028,0.2,0.4
14659,0.04671660330980721,0.2,0.0
14660,0.07006475827766676,0.1,0.2
14661,0.45514507429619677,0.4,0.4
14662,0.03458564344606593,0.0,0.0
14663,0.03300842385128565,0.0,0.0
14664,0.050732797994075984,0.1,0.0
14665,0.13049817178661682,0.2,0.0
14666,0.0704318546087055,0.0,0.2
14667,0.11555352564788424,0.2,0.4
14668,0.040317128486673404,0.0,0.0
14669,0.10603788560709583,0.0,0.0
14670,0.07920321030647669,0.0,0.2
14671,0.04079530314002226,0.0,0.0
14672,0.03537735060093349,0.0,0.0
14673,0.08734460631527843,0.2,0.2
14674,0.3283524029623197,0.3,0.6
14675,0.03836547417116158,0.1,0.2
14676,0.08902715804065005,0.0,0.0
14677,0.06284968488718201,0.0,0.0
14678,0.049271702021721334,0.0,0.0
14679,0.10850908401542332,0.1,0.0
14680,0.04373750845876039,0.0,0.0
14681,0.13906023889056737,0.0,0.0
14682,0.08451188837637008,0.2,0.2
14683,0.30367991835987107,0.6,0.4
14684,0.12966496386950835,0.1,0.2
14685,0.14921493128941596,0.2,0.4
14686,0.27149484117778583,0.2,0.2
14687,0.029878254998545586,0.0,0.0
14688,0.1083527218543384,0.1,0.2
14689,0.026641662461938633,0.0,0.0
14690,0.13785742733230166,0.2,0.2
14691,0.07814862951274934,0.2,0.4
14692,0.03142859569196883,0.0,0.0
14693,0.07958242564115886,0.1,0.0
14694,0.052324746642883724,0.1,0.0
14695,0.03267322489952665,0.0,0.0
14696,0.0881067074281348,0.0,0.2
14697,0.2824294875021929,0.1,0.2
14698,0.11409132587875596,0.1,0.2
14699,0.10045877078809357,0.2,0.2
14700,0.08135340109442857,0.1,0.0
14701,0.10741331036032276,0.2,0.2
14702,0.0793709110501534,0.1,0.4
14703,0.1395491021626078,0.0,0.2
14704,0.10273008371880803,0.1,0.0
14705,0.028498389387029328,0.1,0.0
14706,0.15094583556673608,0.0,0.2
14707,0.6471694169429199,0.4,0.4
14708,0.10873758213859665,0.1,0.0
14709,0.09030494436780158,0.0,0.0
14710,0.19350367018941722,0.4,0.2
14711,0.07002330123863751,0.0,0.0
14712,0.07972634404886658,0.0,0.2
14713,0.06818779941485181,0.0,0.0
14714,0.13027549763740603,0.1,0.0
14715,0.07384586252776781,0.0,0.2
14716,0.1752902391411663,0.1,0.0
14717,0.11315382851283616,0.0,0.0
14718,0.2260933459899351,0.3,0.6
14719,0.09724486969521468,0.2,0.0
14720,0.09947477127210581,0.3,0.4
14721,0.12156069380867701,0.0,0.2
14722,0.08317777478290889,0.1,0.0
14723,0.14566505898342383,0.1,0.0
14724,0.3816758590929332,0.2,0.2
14725,0.10977775789326794,0.1,0.0
14726,0.1858918448933351,0.0,0.0
14727,0.12061244983433482,0.1,0.0
14728,0.031569573286851865,0.0,0.0
14729,0.041930989254530586,0.1,0.0
14730,0.19457198795543054,0.2,0.2
14731,0.0461056516562798,0.0,0.0
14732,0.041930989254530586,0.3,0.4
14733,0.03406339918117487,0.0,0.0
14734,0.17410848030192871,0.3,0.2
14735,0.06481628119167158,0.0,0.0
14736,0.05601579363529233,0.1,0.2
14737,0.04610666244690365,0.0,0.0
14738,0.14023911870802,0.0,0.0
14739,0.06478349405241034,0.1,0.2
14740,0.04962802654654924,0.2,0.2
14741,0.10073506602846698,0.1,0.4
14742,0.06958450828330451,0.0,0.0
14743,0.4975060596675484,0.1,0.2
14744,0.06310999022457721,0.0,0.0
14745,0.19330134386314513,0.3,0.4
14746,0.04390906190429621,0.1,0.0
14747,0.04620950088091402,0.0,0.0
14748,0.19155623209221995,0.1,0.2
14749,0.09420068696985091,0.2,0.2
14750,0.6161497688095192,0.7,0.6
14751,0.03036392922586469,0.0,0.0
14752,0.05677599952019235,0.0,0.0
14753,0.18120211504528957,0.3,0.2
14754,0.09860754247834437,0.2,0.0
14755,0.06746590916788253,0.2,0.4
14756,0.09518065974051552,0.0,0.0
14757,0.01793043470979222,0.0,0.0
14758,0.09909170186017134,0.0,0.0
14759,0.05193178120889419,0.0,0.0
14760,0.046278595873982774,0.2,0.4
14761,0.07041189095204628,0.2,0.0
14762,0.025911891607606687,0.1,0.0
14763,0.29600067553973947,0.5,0.4
14764,0.08495670750164924,0.0,0.0
14765,0.08765380999581837,0.0,0.0
14766,0.1707870624372312,0.1,0.0
14767,0.1066939713539205,0.2,0.4
14768,0.033186773563722315,0.1,0.2
14769,0.08342205885518703,0.0,0.0
14770,0.07666550315765051,0.0,0.0
14771,0.03764158340482699,0.0,0.0
14772,0.13215097737366835,0.1,0.0
14773,0.03407830751357664,0.1,0.0
14774,0.040872921326677226,0.0,0.0
14775,0.0479698930268844,0.0,0.0
14776,0.10862134074993336,0.0,0.0
14777,0.15505076809405957,0.3,0.0
14778,0.11762209871452042,0.1,0.2
14779,0.07635401490279041,0.2,0.2
14780,0.11036540428173637,0.2,0.0
14781,0.03474275400879215,0.0,0.0
14782,0.017582347751874047,0.0,0.0
14783,0.1470687234431778,0.0,0.0
14784,0.07775038971705261,0.0,0.2
14785,0.11560638684970996,0.1,0.2
14786,0.0971408020482275,0.0,0.2
14787,0.287470751659376,0.2,0.4
14788,0.040504531909214415,0.1,0.0
14789,0.04339856065767535,0.1,0.0
14790,0.03693308192644933,0.1,0.0
14791,0.10373456454558026,0.1,0.2
14792,0.19346261234616768,0.3,0.2
14793,0.02629570971430061,0.0,0.0
14794,0.05592530854028562,0.0,0.0
14795,0.08115105304398727,0.0,0.0
14796,0.04954181409009153,0.0,0.0
14797,0.04900424140640843,0.2,0.0
14798,0.10205364227778145,0.0,0.0
14799,0.24077132192673983,0.3,0.2
14800,0.35134722783056244,0.5,0.6
14801,0.11087905180242133,0.0,0.0
14802,0.026489645733713048,0.0,0.0
14803,0.7945990839273978,0.7,0.6
14804,0.2506070350152409,0.2,0.0
14805,0.04004472055403142,0.0,0.0
14806,0.04119624173549042,0.0,0.0
14807,0.031182412019976718,0.1,0.2
14808,0.09931312859672511,0.0,0.2
14809,0.15698146873808205,0.3,0.2
14810,0.034951631763985795,0.1,0.2
14811,0.08863660668550434,0.2,0.2
14812,0.13883102732563796,0.1,0.0
14813,0.16529367091732183,0.1,0.4
14814,0.06176068034010078,0.0,0.0
14815,0.14210579514946184,0.1,0.0
14816,0.0723918624273719,0.0,0.0
14817,0.04741812941305687,0.0,0.0
14818,0.15371917845593336,0.3,0.0
14819,0.10564557632973717,0.0,0.0
14820,0.05828587019697994,0.0,0.0
14821,0.17001867097820245,0.2,0.2
14822,0.36505538419630756,0.4,0.2
14823,0.19520562603944241,0.3,0.2
14824,0.2057052563050271,0.2,0.4
14825,0.09990683816157347,0.1,0.2
14826,0.045810863590424744,0.0,0.0
14827,0.5706944358472532,0.5,0.2
14828,0.03247361928078397,0.0,0.0
14829,0.2120805406951251,0.4,0.2
14830,0.05723448069315969,0.1,0.2
14831,0.10018948314658714,0.1,0.0
14832,0.2091077292992144,0.0,0.0
14833,0.07953774719233307,0.0,0.2
14834,0.14967072622964608,0.0,0.0
14835,0.3475238162589216,0.2,0.2
14836,0.035496547223982204,0.0,0.0
14837,0.0721594694620879,0.0,0.0
14838,0.06754130460671066,0.0,0.0
14839,0.084267663833385,0.1,0.2
14840,0.0432561656055537,0.0,0.0
14841,0.05919238258123168,0.1,0.2
14842,0.08790878941747833,0.1,0.2
14843,0.1453464671977102,0.0,0.0
14844,0.03583359829948089,0.0,0.0
14845,0.02495628016063698,0.0,0.0
14846,0.16862198508731133,0.3,0.2
14847,0.7050550479514669,0.8,0.8
14848,0.1466500694406523,0.0,0.0
14849,0.04689429390186673,0.4,0.4
14850,0.3475238162589216,0.2,0.2
14851,0.0381922020201825,0.0,0.0
14852,0.06481628119167158,0.0,0.0
14853,0.07879900851998635,0.1,0.0
14854,0.033778557653131536,0.1,0.0
14855,0.12511998625825146,0.1,0.0
14856,0.1297866758143791,0.1,0.0
14857,0.05476195923272462,0.1,0.0
14858,0.07955411436917406,0.0,0.0
14859,0.11406332824477106,0.0,0.0
14860,0.1310426515184592,0.2,0.2
14861,0.13852930497901358,0.1,0.2
14862,0.042227475176865516,0.1,0.0
14863,0.11547740167374865,0.1,0.2
14864,0.6594971953177092,0.8,0.8
14865,0.11846912572850768,0.1,0.4
14866,0.12809987009039558,0.1,0.2
14867,0.10874324396290697,0.0,0.0
14868,0.7980444479716546,1.0,1.0
14869,0.150332417741888,0.0,0.0
14870,0.030360560039765404,0.1,0.0
14871,0.06936104584575457,0.1,0.0
14872,0.062428529496526455,0.1,0.0
14873,0.06137541226280728,0.1,0.0
14874,0.06260281979478165,0.1,0.0
14875,0.04522410855657692,0.0,0.0
14876,0.0552564080120871,0.0,0.0
14877,0.09418301859766388,0.4,0.4
14878,0.04655270020706923,0.0,0.0
14879,0.09373931779906614,0.1,0.0
14880,0.03286030989698283,0.1,0.0
14881,0.07905355473338263,0.0,0.0
14882,0.12495790384891561,0.0,0.0
14883,0.13040699760560515,0.2,0.2
14884,0.09997487309303237,0.1,0.0
14885,0.043094362868555884,0.0,0.0
14886,0.0613132552671116,0.0,0.0
14887,0.050866466181622175,0.0,0.0
14888,0.04082849719266136,0.0,0.0
14889,0.14198942427721667,0.2,0.2
14890,0.13905454037390014,0.1,0.2
14891,0.10829343716967685,0.1,0.0
14892,0.04517352063265048,0.1,0.2
14893,0.05484547324865389,0.1,0.0
14894,0.02625546421873705,0.0,0.0
14895,0.1983749304797444,0.4,0.2
14896,0.051342677494577285,0.0,0.0
14897,0.07039720827649938,0.1,0.2
14898,0.08651981846487318,0.2,0.0
14899,0.10899842996050559,0.0,0.0
14900,0.18573249786219448,0.2,0.2
14901,0.07435400928649163,0.1,0.2
14902,0.6997653659794787,0.7,0.8
14903,0.04399856279308385,0.1,0.0
14904,0.1414321914195604,0.1,0.2
14905,0.0884492990683334,0.1,0.2
14906,0.03430287908901946,0.0,0.0
14907,0.16825772765661395,0.2,0.2
14908,0.11117274696253684,0.0,0.0
14909,0.16474348029896482,0.1,0.0
14910,0.0324259839883162,0.0,0.0
14911,0.02903423454617817,0.0,0.0
14912,0.12426894128056983,0.0,0.0
14913,0.06834662079062996,0.0,0.0
14914,0.0253442249960137,0.0,0.0
14915,0.03339190911098498,0.0,0.0
14916,0.02732972714538853,0.0,0.0
14917,0.05645442213549933,0.2,0.0
14918,0.022539668240674486,0.0,0.0
14919,0.07815620456987153,0.0,0.0
14920,0.034353138577936856,0.0,0.0
14921,0.03632992489351198,0.0,0.0
14922,0.07041189095204628,0.0,0.0
14923,0.07124812947099185,0.0,0.0
14924,0.06436408225973884,0.1,0.2
14925,0.11992688768576243,0.0,0.0
14926,0.10616404151031882,0.1,0.0
14927,0.17330298326553803,0.2,0.0
14928,0.09212434618269598,0.0,0.0
14929,0.06981134706660604,0.3,0.2
14930,0.09245194467788222,0.1,0.0
14931,0.08172586871273513,0.1,0.2
14932,0.1165267496235233,0.1,0.2
14933,0.04920778275960378,0.0,0.0
14934,0.07871247226663897,0.1,0.0
14935,0.03538875980184209,0.0,0.0
14936,0.05142054759942351,0.1,0.0
14937,0.053281251659692545,0.0,0.0
14938,0.05501749263414701,0.0,0.0
14939,0.046360775880269815,0.0,0.0
14940,0.0788680483762048,0.0,0.0
14941,0.03988147766108374,0.0,0.0
14942,0.02370093981419602,0.0,0.0
14943,0.0386560280474105,0.0,0.0
14944,0.09254767835296575,0.0,0.0
14945,0.11860024970112339,0.1,0.2
14946,0.11150300573857906,0.0,0.0
14947,0.07880160455340156,0.0,0.0
14948,0.03505986209209313,0.0,0.0
14949,0.07933497200495451,0.0,0.0
14950,0.7554285518759577,0.7,0.8
14951,0.037806258186563524,0.1,0.0
14952,0.04745757643408024,0.0,0.0
14953,0.3712237723588176,0.3,0.4
14954,0.05820810235657998,0.1,0.0
14955,0.304061246094841,0.2,0.4
14956,0.09184005322760946,0.0,0.0
14957,0.13117241320576467,0.2,0.0
14958,0.7078604037654428,0.7,0.8
14959,0.18719258702492747,0.3,0.4
